x	 	y	 	m_eff	 	Ev_hh	 	Ev_lh	 	Ev_so	 	Ec	 	Eg
0.251	 	0.500	 	0.076	 	-0.546	 	-0.754	 	-1.214	 	1.272	 	1.818	 	
0.252	 	0.500	 	0.076	 	-0.547	 	-0.755	 	-1.215	 	1.273	 	1.819	 	
0.253	 	0.500	 	0.076	 	-0.547	 	-0.755	 	-1.215	 	1.274	 	1.821	 	
0.254	 	0.500	 	0.076	 	-0.547	 	-0.755	 	-1.215	 	1.275	 	1.822	 	
0.255	 	0.500	 	0.076	 	-0.548	 	-0.756	 	-1.215	 	1.276	 	1.823	 	
0.256	 	0.500	 	0.077	 	-0.548	 	-0.756	 	-1.216	 	1.277	 	1.825	 	
0.257	 	0.500	 	0.077	 	-0.549	 	-0.757	 	-1.216	 	1.278	 	1.826	 	
0.258	 	0.500	 	0.077	 	-0.549	 	-0.757	 	-1.216	 	1.279	 	1.828	 	
0.259	 	0.500	 	0.077	 	-0.549	 	-0.757	 	-1.217	 	1.280	 	1.829	 	
0.260	 	0.500	 	0.077	 	-0.550	 	-0.758	 	-1.217	 	1.281	 	1.831	 	
0.261	 	0.500	 	0.077	 	-0.550	 	-0.758	 	-1.217	 	1.282	 	1.832	 	
0.262	 	0.500	 	0.077	 	-0.551	 	-0.759	 	-1.218	 	1.283	 	1.833	 	
